system:index,NDVI,NIR_glcm_asm,NIR_glcm_contrast,NIR_glcm_correlation,NIR_glcm_dissimilarity,NIR_glcm_energy,NIR_glcm_homogeneity,NIR_mean,NIR_std,Red_glcm_asm,Red_glcm_contrast,Red_glcm_correlation,Red_glcm_dissimilarity,Red_glcm_energy,Red_glcm_homogeneity,Red_mean,Red_std,cell_id,elevation,grid_id,modis_ndvi,ndbi,nighttime_lights,poi_accessibility,population_left,precipitation,road_accessibility,sentinel2_composite,slope,surface_temp,poi_count_school,poi_count_healthcare,poi_count_market,poi_count_finance,poi_count_transport,poi_count_food,poi_count_water,poi_count_worship,poi_count_public,poi_count_total,barangay_name_clean,poverty_rate,population_right,shape_sqkm,lon,lat,geometry_wkt
962_0,0.5285805,0.0160757590073066,101.92757936507934,0.0687107294096327,7.68551587301587,4.198138022510931,0.1317216968763851,102.55555555555551,6.550845765770495,0.0175500755857898,133.8819444444444,0.2369798634270171,7.641865079365078,4.122301523537573,0.1634458515289321,21.33333333333333,6.831300510639732,cell_0962,282,grid_962,0.8485,-0.2796906,0.33,3365.245395795177,0.625988,2437.908601284027,0.0,1301.0,5.9161596,-51.27952260999996,0,0,0,0,0,0,0,0,0,0,DULIAN,0.3153456998313659,593.0,35.36707782296636,122.19649137123355,7.1443904654014005,POINT (122.19649137123355 7.1443904654014005)
962_1,0.75364596,0.0153553319475938,101.86706349206348,0.0746746423153136,7.720238095238094,4.240408087048996,0.1339498976303976,101.4444444444444,5.964918013986436,0.0169772770219198,84.20337301587304,0.0451916636320837,6.608134920634917,4.150885885253905,0.1544173473500967,20.0,7.731609003162134,cell_0962,290,grid_962,0.8485,-0.26687738,0.23,3294.27100191574,0.2888585,2437.908601284027,0.0,549.0,4.6403747,-49.69868835999998,0,0,0,0,0,0,0,0,0,0,DULIAN,0.237037037037037,270.0,35.36707782296636,122.19873715944385,7.1443904654014005,POINT (122.19873715944385 7.1443904654014005)
962_1,0.75364596,0.0153553319475938,101.86706349206348,0.0746746423153136,7.720238095238094,4.240408087048996,0.1339498976303976,101.4444444444444,5.964918013986436,0.0169772770219198,84.20337301587304,0.0451916636320837,6.608134920634917,4.150885885253905,0.1544173473500967,20.0,7.731609003162134,cell_0962,290,grid_962,0.8485,-0.26687738,0.23,3294.27100191574,0.2888585,2437.908601284027,0.0,549.0,4.6403747,-49.69868835999998,0,0,0,0,0,0,0,0,0,0,DULIAN,0.3153456998313659,593.0,35.36707782296636,122.19873715944385,7.1443904654014005,POINT (122.19873715944385 7.1443904654014005)
962_2,0.7289458,0.0159281305114638,98.8878968253968,-0.0205385915460265,7.552579365079363,4.209464016488284,0.1452607892180861,102.66666666666664,8.831760866327848,0.0167843757873519,111.046626984127,0.0416785100679611,7.4890873015873,4.165650109293559,0.14968522410448,18.88888888888888,7.936476190412697,cell_0962,268,grid_962,0.8480500000000001,-0.26525152,0.23,3055.144857853622,1.6641659,2437.908601284027,0.0,556.0,6.526545,-51.39402627999999,0,0,0,0,0,0,0,0,0,0,DULIAN,0.237037037037037,270.0,35.36707782296636,122.19873715944385,7.142144677191105,POINT (122.19873715944385 7.142144677191105)
962_2,0.7289458,0.0159281305114638,98.8878968253968,-0.0205385915460265,7.552579365079363,4.209464016488284,0.1452607892180861,102.66666666666664,8.831760866327848,0.0167843757873519,111.046626984127,0.0416785100679611,7.4890873015873,4.165650109293559,0.14968522410448,18.88888888888888,7.936476190412697,cell_0962,268,grid_962,0.8480500000000001,-0.26525152,0.23,3055.144857853622,1.6641659,2437.908601284027,0.0,556.0,6.526545,-51.39402627999999,0,0,0,0,0,0,0,0,0,0,DULIAN,0.3153456998313659,593.0,35.36707782296636,122.19873715944385,7.142144677191105,POINT (122.19873715944385 7.142144677191105)
962_3,0.7283509,0.0158887629125724,105.52281746031744,-0.0342799824227349,7.915674603174601,4.209828004722756,0.1398476893686364,98.55555555555551,4.219297232454963,0.018071696271101,58.74603174603176,0.1933827946138857,5.86111111111111,4.103526200112921,0.1632740039191623,13.44444444444444,1.6405358955814873,cell_0962,236,grid_962,0.8480500000000001,-0.34132153,0.23,3101.184682556512,0.977155,2313.088435947895,0.0,607.0,12.919549,-52.19042493999999,0,0,0,0,0,0,0,0,0,0,DULIAN,0.237037037037037,270.0,35.36707782296636,122.20098294765415,7.142144677191105,POINT (122.20098294765415 7.142144677191105)
962_3,0.7283509,0.0158887629125724,105.52281746031744,-0.0342799824227349,7.915674603174601,4.209828004722756,0.1398476893686364,98.55555555555551,4.219297232454963,0.018071696271101,58.74603174603176,0.1933827946138857,5.86111111111111,4.103526200112921,0.1632740039191623,13.44444444444444,1.6405358955814873,cell_0962,236,grid_962,0.8480500000000001,-0.34132153,0.23,3101.184682556512,0.977155,2313.088435947895,0.0,607.0,12.919549,-52.19042493999999,0,0,0,0,0,0,0,0,0,0,DULIAN,0.3153456998313659,593.0,35.36707782296636,122.20098294765415,7.142144677191105,POINT (122.20098294765415 7.142144677191105)
962_4,0.7551886,0.0156958616780045,97.8968253968254,0.1966720390679285,7.744047619047615,4.2194550488972,0.1300851117407152,98.33333333333331,3.741657386773941,0.0187803130511463,57.667658730158735,0.2408658796367796,5.77281746031746,4.073633763799141,0.1665047205055101,17.66666666666666,5.9066817155564495,cell_0962,230,grid_962,0.8530000000000001,-0.3286595,0.23,2912.5953497590003,1.609459,2313.088435947895,0.0,548.5,5.46922,-51.53587410999998,0,0,0,0,0,0,0,0,0,0,DULIAN,0.237037037037037,270.0,35.36707782296636,122.20098294765415,7.139898888980802,POINT (122.20098294765415 7.139898888980802)
962_4,0.7551886,0.0156958616780045,97.8968253968254,0.1966720390679285,7.744047619047615,4.2194550488972,0.1300851117407152,98.33333333333331,3.741657386773941,0.0187803130511463,57.667658730158735,0.2408658796367796,5.77281746031746,4.073633763799141,0.1665047205055101,17.66666666666666,5.9066817155564495,cell_0962,230,grid_962,0.8530000000000001,-0.3286595,0.23,2912.5953497590003,1.609459,2313.088435947895,0.0,548.5,5.46922,-51.53587410999998,0,0,0,0,0,0,0,0,0,0,DULIAN,0.3153456998313659,593.0,35.36707782296636,122.20098294765415,7.139898888980802,POINT (122.20098294765415 7.139898888980802)
962_5,0.64974356,0.0156446837994457,99.90873015873017,0.2708633180889133,7.755952380952378,4.2125785887725975,0.1342417426886064,104.4444444444444,8.31479419283096,0.0188059019904258,125.28869047619042,0.1172800748063824,7.407738095238095,4.087946109885548,0.1827730079017809,17.222222222222218,6.303046490525705,cell_0962,204,grid_962,0.8530000000000001,-0.35733357,0.2,3238.118900511022,2.950674,2437.908601284027,0.0,836.5,5.67236,-50.27120670999997,0,0,0,0,0,0,0,0,0,0,DULIAN,0.237037037037037,270.0,35.36707782296636,122.19873715944385,7.137653100770507,POINT (122.19873715944385 7.137653100770507)
962_5,0.64974356,0.0156446837994457,99.90873015873017,0.2708633180889133,7.755952380952378,4.2125785887725975,0.1342417426886064,104.4444444444444,8.31479419283096,0.0188059019904258,125.28869047619042,0.1172800748063824,7.407738095238095,4.087946109885548,0.1827730079017809,17.222222222222218,6.303046490525705,cell_0962,204,grid_962,0.8530000000000001,-0.35733357,0.2,3238.118900511022,2.950674,2437.908601284027,0.0,836.5,5.67236,-50.27120670999997,0,0,0,0,0,0,0,0,0,0,DULIAN,0.3153456998313659,593.0,35.36707782296636,122.19873715944385,7.137653100770507,POINT (122.19873715944385 7.137653100770507)
963_0,0.8181431,0.0159989921894684,69.44940476190476,0.1590377505780688,6.832341269841269,4.200200960548313,0.1348004527854884,100.11111111111109,5.258737584977453,0.0201955782312925,36.902777777777786,0.0146734607990256,4.962301587301587,4.0021795812510605,0.1577951206563251,14.777777777777771,2.819683897877673,cell_0963,155,grid_963,0.85135,-0.33104685,0.18,3079.683408349684,0.3186125,2313.088435947895,0.0,427.0,2.390306,-42.35165436999998,0,0,0,0,0,0,0,0,0,0,LUBIGAN,0.4746317512274959,611.0,12.600112824003746,122.21221188870561,7.1443904654014005,POINT (122.21221188870561 7.1443904654014005)
963_1,0.703712,0.014731355505165,66.89285714285714,0.2304321211709122,6.71031746031746,4.253345141110483,0.1213491383315028,97.3333333333333,7.055336829505575,0.0210518235071806,33.68253968253969,-0.0525923069044374,4.642857142857141,3.9853793061450142,0.1936105479515779,14.777777777777771,4.210510071443649,cell_0963,138,grid_963,0.85135,-0.2810326,0.22,2864.450961390189,0.244062,2313.088435947895,0.0,664.5,4.3760715,-42.60800587,0,0,0,0,0,0,0,0,0,0,BOLONG,0.3707653701380176,1594.0,18.379012822828003,122.21221188870561,7.142144677191105,POINT (122.21221188870561 7.142144677191105)
963_2,0.55438596,0.0150148022171831,62.15079365079364,0.2970508536137551,6.410714285714287,4.2368416368114366,0.1254318205082148,94.2222222222222,4.70880446675943,0.0210577286470143,30.528769841269845,0.0631705934094694,4.340277777777777,3.99655019297612,0.2077757427225534,15.666666666666664,3.741657386773941,cell_0963,123,grid_963,0.8465,-0.1859718,0.22,2642.7841190376075,1.6113219,2313.088435947895,0.0,952.5,2.7269607,-41.67830442999997,0,0,0,0,0,0,0,0,0,0,BOLONG,0.3707653701380176,1594.0,18.379012822828003,122.21221188870561,7.139898888980802,POINT (122.21221188870561 7.139898888980802)
963_3,0.70088744,0.015625,68.95634920634922,0.1845177366340436,6.686507936507937,4.215329172822438,0.129055323069979,99.77777777777776,6.069555681665687,0.0215478552532124,33.60416666666667,0.2056928042535314,4.370039682539681,3.94824642147216,0.215819177430764,14.33333333333333,4.109609335312651,cell_0963,150,grid_963,0.8465,-0.28453922,0.18,2854.4172809157003,1.162388,2313.088435947895,0.0,741.5,6.3472834,-43.35826125999998,0,0,0,0,0,0,0,0,0,0,DULIAN,0.237037037037037,270.0,35.36707782296636,122.20547452407476,7.137653100770507,POINT (122.20547452407476 7.137653100770507)
963_3,0.70088744,0.015625,68.95634920634922,0.1845177366340436,6.686507936507937,4.215329172822438,0.129055323069979,99.77777777777776,6.069555681665687,0.0215478552532124,33.60416666666667,0.2056928042535314,4.370039682539681,3.94824642147216,0.215819177430764,14.33333333333333,4.109609335312651,cell_0963,150,grid_963,0.8465,-0.28453922,0.18,2854.4172809157003,1.162388,2313.088435947895,0.0,741.5,6.3472834,-43.35826125999998,0,0,0,0,0,0,0,0,0,0,DULIAN,0.3153456998313659,593.0,35.36707782296636,122.20547452407476,7.137653100770507,POINT (122.20547452407476 7.137653100770507)
964_0,0.5462454,0.015304154069035,70.59821428571429,0.2963368665929384,6.780753968253968,4.230652822699295,0.1502215870070121,97.2222222222222,5.286834334831321,0.0206896415973797,40.5734126984127,0.1206171737138,5.031746031746031,3.9814891981294656,0.2003084853688249,16.66666666666666,5.676462121975467,cell_0964,103,grid_964,0.8339500000000001,-0.27569708,0.16,3303.5291495203114,3.544488,2313.088435947895,0.0,1134.5,6.9318624,-42.77548884999999,0,0,0,0,0,0,0,0,0,0,LUBIGAN,0.4746317512274959,611.0,12.600112824003746,122.21894925333652,7.1443904654014005,POINT (122.21894925333652 7.1443904654014005)
964_1,0.679188,0.0155029604434366,62.75595238095238,0.288609179510723,6.503968253968252,4.214836964412709,0.1338699290329489,96.55555555555551,7.93180813225542,0.0204593411438649,37.19543650793651,-0.0183946820424347,4.808531746031745,4.008799601025146,0.1974038568375979,15.555555555555552,5.013561854523768,cell_0964,164,grid_964,0.85135,-0.27213636,0.22,2863.035707191021,2.2482064,2313.088435947895,0.0,766.5,4.811899,-42.454194969999975,0,0,0,0,0,0,0,0,0,0,BOLONG,0.3707653701380176,1594.0,18.379012822828003,122.21445767691591,7.142144677191105,POINT (122.21445767691591 7.142144677191105)
964_2,0.6128313,0.0152529761904762,50.44742063492063,0.336858436687965,5.669642857142856,4.232028114724215,0.1563992592938066,93.1111111111111,6.6239371381284045,0.0198412698412698,38.948412698412696,-0.0442969426091175,4.970238095238093,4.026159301968394,0.1737239061219918,15.44444444444444,3.774508389214005,cell_0964,147,grid_964,0.8142,-0.19249085,0.24,3122.062105057269,3.7452369,2313.088435947895,0.0,781.5,1.2902642,-41.22541677999999,0,0,0,0,0,0,0,0,0,0,BOLONG,0.3707653701380176,1594.0,18.379012822828003,122.21670346512622,7.139898888980802,POINT (122.21670346512622 7.139898888980802)
964_3,0.7763239,0.0155816956412194,64.86607142857143,0.3637773463748548,6.139880952380951,4.22033813251239,0.168501550444327,94.2222222222222,6.178417233092433,0.0178138384983623,42.93253968253968,-0.0771832586029768,5.343253968253968,4.099440654494643,0.149520485239321,12.888888888888884,3.2810717911629785,cell_0964,152,grid_964,0.8142,-0.34297714,0.24,3617.304289051373,1.741969,2313.088435947895,0.0,453.0,4.0692,-43.00791420999997,0,0,0,0,0,0,0,0,0,0,BOLONG,0.3707653701380176,1594.0,18.379012822828003,122.22119504154682,7.139898888980802,POINT (122.22119504154682 7.139898888980802)
964_4,0.65013057,0.015304154069035,58.809523809523824,0.371150556726463,6.015873015873014,4.230652822699295,0.1573879561329614,90.33333333333331,4.898979485566356,0.0183551429831191,37.656746031746025,-0.0698109535840817,4.904761904761903,4.091876548357579,0.1655259560908266,14.44444444444444,3.235604395235785,cell_0964,146,grid_964,0.8142,-0.26319614,0.22,3102.364210267356,1.435919,2313.088435947895,0.0,737.0,1.9440562,-42.03719652999996,0,0,0,0,0,0,0,0,0,0,BOLONG,0.3707653701380176,1594.0,18.379012822828003,122.21670346512622,7.137653100770507,POINT (122.21670346512622 7.137653100770507)
964_5,0.6628956,0.015304154069035,76.13194444444446,0.3355994920655812,6.657738095238093,4.230652822699295,0.1591043968653979,88.88888888888889,3.8135560670512487,0.0178394274376417,39.82638888888889,-0.0768756663444017,5.100198412698411,4.1114946249409385,0.1536146528823027,13.666666666666664,3.681787005729087,cell_0964,154,grid_964,0.8142,-0.21636449,0.21,3347.0379373632663,0.840697,2313.088435947895,0.0,663.0,1.7245246,-41.421952929999975,0,0,0,0,0,0,0,0,0,0,BOLONG,0.3707653701380176,1594.0,18.379012822828003,122.21894925333652,7.137653100770507,POINT (122.21894925333652 7.137653100770507)
964_6,0.7682551,0.0157745968757873,86.46130952380952,0.3993137295217104,6.987103174603173,4.210711088337947,0.1670374303074041,91.2222222222222,5.006169033808432,0.0164812452758881,41.09027777777778,-0.0905857493275898,5.247023809523808,4.161888221453268,0.1436845260347358,13.22222222222222,3.359159212851329,cell_0964,151,grid_964,0.8142,-0.3353171,0.21,3590.6702096162035,1.755124,2313.088435947895,0.0,470.5,5.265166,-42.95151687999999,0,0,0,0,0,0,0,0,0,0,BOLONG,0.3707653701380176,1594.0,18.379012822828003,122.22119504154682,7.137653100770507,POINT (122.22119504154682 7.137653100770507)
965_0,0.78310245,0.0151309366339128,59.56646825396825,0.3170963999196396,6.072420634920634,4.237529282823897,0.1728871574485394,89.88888888888887,7.766658718800587,0.0199554358780549,44.12202380952381,0.189818854073414,5.187499999999998,4.013161245159122,0.2013394028433811,12.555555555555552,3.715167443844552,cell_0965,74,grid_965,0.8339500000000001,-0.24949716,0.2,3773.314540955047,2.984831,2313.088435947895,0.0,434.5,2.2618742,-42.52426437999998,0,0,0,0,0,0,0,0,0,0,LUBIGAN,0.4746317512274959,611.0,12.600112824003746,122.22344082975712,7.1443904654014005,POINT (122.22344082975712 7.1443904654014005)
965_1,0.6168815,0.0153750157470395,57.9751984126984,0.2328234698518408,6.046626984126982,4.226526946624532,0.164547063825975,86.1111111111111,4.9987652796453474,0.0195775069286974,39.87400793650794,0.1799598632573256,5.004960317460316,4.041186181038251,0.2037130802290599,17.999999999999996,5.656854249492381,cell_0965,82,grid_965,0.77305,-0.18120557,0.27,4233.294757995403,4.484322,2313.088435947895,0.0,758.0,3.8099604,-40.070126019999975,0,0,0,0,0,0,0,0,0,0,LUBIGAN,0.4746317512274959,611.0,12.600112824003746,122.22793240617773,7.1443904654014005,POINT (122.22793240617773 7.1443904654014005)
965_2,0.5918766,0.0172213561350466,49.1081349206349,0.1867027369653019,5.5267857142857135,4.141258841079459,0.1794706103122431,86.99999999999999,4.496912521077347,0.0225005511463844,35.55257936507937,0.2542170379421553,4.586309523809524,3.9449767420416006,0.2270186162843779,19.444444444444443,4.0307460327149,cell_0965,100,grid_965,0.77305,-0.18028827,0.27,4462.095214458453,0.839484,2313.088435947895,0.0,939.5,2.0264492,-40.05645393999998,0,0,0,0,0,0,0,0,0,0,LUBIGAN,0.4746317512274959,611.0,12.600112824003746,122.23017819438803,7.1443904654014005,POINT (122.23017819438803 7.1443904654014005)
965_3,0.70558757,0.0170284549004787,45.2906746031746,0.2037696811611798,5.395833333333332,4.150885885253904,0.1683840153688978,85.44444444444443,5.8520862587838325,0.0222938712522045,36.03670634920636,0.2058269525082197,4.689484126984127,3.941618687835208,0.2099817406176601,16.999999999999996,5.617433182117573,cell_0965,89,grid_965,0.78335,-0.14048757,0.63,4704.716427894535,11.335211,2313.088435947895,0.0,587.5,2.5596201,-39.16947775,0,0,0,0,0,0,0,0,0,0,LUBIGAN,0.4746317512274959,611.0,12.600112824003746,122.23242398259833,7.1443904654014005,POINT (122.23242398259833 7.1443904654014005)
965_4,0.6566394,0.0161663044847568,52.60019841269841,0.2756901518256197,5.701388888888888,4.1912615623863285,0.1722176916228263,84.66666666666664,5.055250296034367,0.0182980599647266,42.09722222222223,0.1099439911448824,5.313492063492062,4.078966381267082,0.1673896069625174,16.111111111111107,4.817662975261953,cell_0965,84,grid_965,0.77305,-0.18288846,0.31,4323.086317117941,1.678968,2313.088435947895,0.0,682.0,3.738312,-41.06989686999998,0,0,0,0,0,0,0,0,0,0,LUBIGAN,0.4746317512274959,611.0,12.600112824003746,122.22793240617773,7.142144677191105,POINT (122.22793240617773 7.142144677191105)
965_5,0.64475334,0.0176780202821869,50.62003968253967,0.1691338085108307,5.582341269841268,4.123872253165223,0.1780272283931006,85.99999999999997,4.216370213557839,0.0211364638447971,37.48611111111112,0.2085152118816873,4.843253968253968,3.985162711193923,0.2044971156433374,15.666666666666664,4.242640687119285,cell_0965,80,grid_965,0.77305,-0.18483257,0.31,4555.821196821536,1.179261,2313.088435947895,0.0,779.5,3.8503137,-40.904122899999976,0,0,0,0,0,0,0,0,0,0,LUBIGAN,0.4746317512274959,611.0,12.600112824003746,122.23017819438803,7.142144677191105,POINT (122.23017819438803 7.142144677191105)
965_6,0.6503863,0.0175362969261778,52.65079365079366,0.1270029184836065,5.724206349206347,4.132124005314746,0.1596211534861774,86.33333333333331,4.163331998932265,0.0215478552532124,37.42857142857143,0.1904097892806881,4.857142857142857,3.968955977701877,0.1986088886252682,13.44444444444444,4.855949640758256,cell_0965,75,grid_965,0.78335,-0.13233313,0.61,4786.713761456497,16.005493,2313.088435947895,0.0,667.5,1.4024657,-39.93853224999998,0,0,0,0,0,0,0,0,0,0,LUBIGAN,0.4746317512274959,611.0,12.600112824003746,122.23242398259833,7.142144677191105,POINT (122.23242398259833 7.142144677191105)
965_7,0.68201363,0.0163218065003779,64.51984126984128,0.383878635283312,6.1428571428571415,4.1855918436549056,0.1701870052941467,91.2222222222222,7.983006642971627,0.0167391030486268,45.56845238095238,0.080904764523784,5.55456349206349,4.152065739676095,0.1393646084049868,13.777777777777771,4.210510071443649,cell_0965,109,grid_965,0.80155,-0.247705,0.22,3864.904314721291,1.306479,2313.088435947895,0.0,758.0,10.065679,-42.06624969999999,0,0,0,0,0,0,0,0,0,0,BOLONG,0.3707653701380176,1594.0,18.379012822828003,122.22344082975712,7.139898888980802,POINT (122.22344082975712 7.139898888980802)
965_8,0.7936131,0.0174201625094482,65.21428571428572,0.142469852591492,6.244047619047617,4.139688111451809,0.1573991408071533,85.22222222222221,3.4889596595794496,0.0192566609977324,40.72023809523809,0.1606512596654284,5.172619047619048,4.054379675450254,0.1729992771180838,15.66666666666666,4.594682917363407,cell_0965,68,grid_965,0.80155,-0.30129248,0.31,4607.3012211391215,4.6089973,2313.088435947895,0.0,391.0,2.6332242,-41.50227639999997,0,0,0,0,0,0,0,0,0,0,LUBIGAN,0.4746317512274959,611.0,12.600112824003746,122.23017819438803,7.139898888980802,POINT (122.23017819438803 7.139898888980802)
965_9,0.75492626,0.0171563995968758,68.93055555555557,0.0907886074919656,6.442460317460314,4.153441031701014,0.1468712467147737,85.55555555555553,3.499559055116309,0.0206857048374905,38.66964285714285,0.1902080345063609,4.993055555555555,3.9984849108382425,0.1906107943338476,14.222222222222218,5.411464738615966,cell_0965,78,grid_965,0.7676000000000001,-0.24345817,0.61,4853.493039729222,6.2070527,2313.088435947895,0.0,469.5,3.1536798,-40.92804903999996,0,0,0,0,0,0,0,0,0,0,LUBIGAN,0.4746317512274959,611.0,12.600112824003746,122.23242398259833,7.139898888980802,POINT (122.23242398259833 7.139898888980802)
965_10,0.7529739,0.0161210317460317,86.40178571428572,0.300141098229805,7.098214285714283,4.188706415939219,0.1466328942948935,84.88888888888887,4.254264382017054,0.0184712773998488,47.20932539682539,-0.0007106359643763,5.737103174603174,4.087191246445616,0.1356557285605842,15.666666666666664,4.594682917363407,cell_0965,62,grid_965,0.80155,-0.22291869,0.47,4304.312989988696,0.373104,2313.088435947895,0.0,488.0,4.331304,-41.81673423999996,0,0,0,0,0,0,0,0,0,0,LUBIGAN,0.4746317512274959,611.0,12.600112824003746,122.22793240617773,7.137653100770507,POINT (122.22793240617773 7.137653100770507)
965_11,0.5876414,0.0172666288737717,77.5952380952381,0.1532700018913352,6.823412698412695,4.142957790882369,0.1403236807317986,84.2222222222222,3.083208205669232,0.0227643140589569,38.738095238095234,0.1577401984282209,4.946428571428571,3.929928705623383,0.2003646816824633,14.222222222222218,4.961580791503581,cell_0965,76,grid_965,0.7676000000000001,-0.17522061,0.53,4690.454916211564,3.94445,2313.088435947895,0.0,847.5,4.9203176,-41.49373134999996,0,0,0,0,0,0,0,0,0,0,LUBIGAN,0.4746317512274959,611.0,12.600112824003746,122.23242398259833,7.137653100770507,POINT (122.23242398259833 7.137653100770507)
966_0,0.7769774,0.0160442649281935,47.027777777777786,0.2276954911998594,5.573412698412697,4.19214464600152,0.1516036754576697,81.99999999999999,6.073622386096199,0.0240240772234819,29.96825396825397,0.3031755558672551,4.136904761904761,3.884839384943175,0.2398307364733339,13.666666666666664,3.5276684147527875,cell_0966,86,grid_966,0.78335,-0.26185325,0.63,4912.221851094612,5.322051,2313.088435947895,0.0,402.5,0.67988,-40.01372868999999,0,0,0,0,0,0,0,0,0,0,LUBIGAN,0.4746317512274959,611.0,12.600112824003746,122.23466977080864,7.1443904654014005,POINT (122.23466977080864 7.1443904654014005)
966_1,0.76849043,0.0157549130763416,73.33531746031747,0.2501763886349608,6.333333333333331,4.206585212263185,0.1391642298333006,83.99999999999999,7.498147919467994,0.0241461167800453,25.265873015873023,0.3320343158481011,3.7499999999999982,3.883073217712793,0.2524853090660489,12.666666666666664,3.620926830400072,cell_0966,94,grid_966,0.78335,-0.28106198,0.61,4774.435364649558,5.9861803,2313.088435947895,0.0,439.0,0.1646009,-40.61700922,0,0,0,0,0,0,0,0,0,0,LUBIGAN,0.4746317512274959,611.0,12.600112824003746,122.23691555901894,7.1443904654014005,POINT (122.23691555901894 7.1443904654014005)
966_2,0.66884965,0.015542328042328,120.0049603174603,0.4444782409234608,7.703373015873013,4.218962840487469,0.1256011039456481,88.1111111111111,7.430334887689118,0.025618464978584,14.855158730158731,0.4127302669630091,2.9543650793650773,3.81980978456645,0.2822285134373332,11.999999999999996,3.39934634239519,cell_0966,85,grid_966,0.78335,-0.1856729,0.61,4534.472780774198,3.545854,2313.088435947895,0.0,670.0,6.5715775,-41.44075203999998,0,0,0,0,0,0,0,0,0,0,LUBIGAN,0.4746317512274959,611.0,12.600112824003746,122.23916134722924,7.1443904654014005,POINT (122.23916134722924 7.1443904654014005)
966_3,0.806417,0.0155482331821617,74.38492063492062,0.167472325766052,6.34722222222222,4.22102577852485,0.1443092033222132,85.3333333333333,3.018461712712472,0.0218549225245653,31.546626984126984,0.2971813206934236,4.334325396825396,3.9718467707476384,0.2225360382649782,11.111111111111107,2.5579698740491867,cell_0966,85,grid_966,0.78335,-0.27933067,0.61,4872.130298738992,24.073215,2313.088435947895,0.0,360.5,2.2425642,-42.23202366999999,0,0,0,0,0,0,0,0,0,0,LUBIGAN,0.4746317512274959,611.0,12.600112824003746,122.23466977080864,7.142144677191105,POINT (122.23466977080864 7.142144677191105)
966_4,0.79290926,0.015207703451751,105.00099206349203,0.3082325966412402,7.338293650793647,4.236841636811437,0.1254602988814455,87.77777777777776,3.909469352391021,0.022305681531872,27.170634920634928,0.3292623496553798,3.9761904761904754,3.943289296002297,0.2298708935060532,10.666666666666664,2.3570226039551585,cell_0966,92,grid_966,0.78335,-0.31247073,0.56,4668.527931735764,2.2442844,2313.088435947895,0.0,404.5,5.3416157,-41.86629552999997,0,0,0,0,0,0,0,0,0,0,LUBIGAN,0.4746317512274959,611.0,12.600112824003746,122.23691555901894,7.142144677191105,POINT (122.23691555901894 7.142144677191105)
966_5,0.80922484,0.0149951184177374,203.2003968253969,0.5168828064051042,9.632936507936508,4.2492192650357214,0.1089577939550998,90.2222222222222,3.8809442659052,0.0245949074074074,15.952380952380956,0.3963848641587656,3.083333333333332,3.859693253289144,0.2705846770409861,10.999999999999996,2.494438257849294,cell_0966,51,grid_966,0.78335,-0.28927895,0.56,4436.317925787177,1.223645,2313.088435947895,0.0,395.0,9.486983,-41.80306215999997,0,0,0,0,0,0,0,0,0,0,LUBIGAN,0.4746317512274959,611.0,12.600112824003746,122.23916134722924,7.142144677191105,POINT (122.23916134722924 7.142144677191105)
966_6,0.81383324,0.0153809208868732,141.375,0.1577320776515704,7.815476190476186,4.229965176686834,0.1273108953639352,85.77777777777774,2.8588178511709272,0.0213667642983119,33.32142857142858,0.2834795672060345,4.531746031746032,3.9961098187864783,0.2096977655445205,11.777777777777777,4.021546904634191,cell_0966,95,grid_966,0.7676000000000001,-0.30450952,0.61,4893.3203809621145,4.1400776,2313.088435947895,0.0,360.0,3.2848423,-42.24911376999998,0,0,0,0,0,0,0,0,0,0,LUBIGAN,0.4746317512274959,611.0,12.600112824003746,122.23466977080864,7.139898888980802,POINT (122.23466977080864 7.139898888980802)
966_7,0.80031204,0.0149951184177374,180.85416666666669,0.4157766859846581,8.945436507936506,4.2492192650357214,0.1160527756515059,87.44444444444441,5.013561854523732,0.0210065507684555,32.22619047619049,0.2173259753435481,4.398809523809522,4.003309936689069,0.214055286811055,10.33333333333333,1.7638342073763935,cell_0966,63,grid_966,0.7676000000000001,-0.27220947,0.56,4658.327145737859,1.014141,2313.088435947895,0.0,384.0,9.51692,-41.0579338,0,0,0,0,0,0,0,0,0,0,LUBIGAN,0.4746317512274959,611.0,12.600112824003746,122.23691555901894,7.139898888980802,POINT (122.23691555901894 7.139898888980802)
966_8,0.77884376,0.0147116717057193,297.8581349206349,0.5824685424498703,11.528769841269842,4.265722769334768,0.1063826255271615,87.88888888888887,5.858411700650712,0.0238941641471403,19.41071428571429,0.2978938717065194,3.398809523809523,3.888082177402745,0.2646451247622757,10.666666666666664,2.0,cell_0966,31,grid_966,0.7676000000000001,-0.24974075,0.56,4423.000962539473,11.634658,2313.088435947895,0.0,449.5,4.9492364,-41.274978069999975,0,0,0,0,0,0,0,0,0,0,LUBIGAN,0.4746317512274959,611.0,12.600112824003746,122.23916134722924,7.139898888980802,POINT (122.23916134722924 7.139898888980802)
