system:index,NDVI,NIR_glcm_asm,NIR_glcm_contrast,NIR_glcm_correlation,NIR_glcm_dissimilarity,NIR_glcm_energy,NIR_glcm_homogeneity,NIR_mean,NIR_std,Red_glcm_asm,Red_glcm_contrast,Red_glcm_correlation,Red_glcm_dissimilarity,Red_glcm_energy,Red_glcm_homogeneity,Red_mean,Red_std,cell_id,elevation,grid_id,modis_ndvi,ndbi,nighttime_lights,poi_accessibility,population_left,precipitation,road_accessibility,sentinel2_composite,slope,surface_temp,poi_count_school,poi_count_healthcare,poi_count_market,poi_count_finance,poi_count_transport,poi_count_food,poi_count_water,poi_count_worship,poi_count_public,poi_count_total,barangay_name_clean,poverty_rate,population_right,shape_sqkm,lon,lat,geometry_wkt
1640_11,0.8232236,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1640,108,grid_1640,0.7987000000000001,-0.2517423,0.32,2126.4240176801222,1.019798,2918.622864574194,1044.0646194415608,357.0,4.3936825,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.30653499353815,7.43409714452995,POINT (122.30653499353815 7.43409714452995)
1640_12,0.72758895,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1640,81,grid_1640,0.7987000000000001,-0.15533286,0.32,2289.3434522113434,2.773233,2918.622864574194,926.7043772619296,509.0,3.8176239,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.30878078174845,7.43409714452995,POINT (122.30878078174845 7.43409714452995)
1640_13,0.72900766,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1640,82,grid_1640,0.7987000000000001,-0.16752577,0.0,2438.6742442330487,4.913567,2918.622864574194,776.4647559903594,497.0,2.7900739,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.31102656995876,7.43409714452995,POINT (122.31102656995876 7.43409714452995)
1641_0,0.7691864,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1641,17,grid_1641,0.7935,-0.26956522,0.0,3146.3425150141247,10.350117,2918.622864574194,1955.0757320844905,400.0,1.1690483,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.32000972279997,7.440834509160844,POINT (122.32000972279997 7.440834509160844)
1641_1,0.83323973,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1641,22,grid_1641,0.7852,-0.2964066,0.0,3302.4643324320514,1.1780416,2918.622864574194,1867.2743560525023,297.0,5.827029,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.32225551101027,7.440834509160844,POINT (122.32225551101027 7.440834509160844)
1641_2,0.8848485,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1641,49,grid_1641,0.7935,-0.36055413,0.0,2796.3737301770134,0.834379,2918.622864574194,1604.7625443412142,228.0,8.040322,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.31776393458966,7.438588720950548,POINT (122.31776393458966 7.438588720950548)
1641_3,0.7837385,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1641,17,grid_1641,0.7935,-0.273743,0.0,2955.7279412005314,7.1578636,2918.622864574194,1779.5849236188435,387.0,4.1686845,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.32000972279997,7.438588720950548,POINT (122.32000972279997 7.438588720950548)
1641_4,0.85534424,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1641,17,grid_1641,0.7852,-0.322008,0.0,3096.154754443205,3.0870166,2918.622864574194,1798.3069463620595,270.0,4.331744,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.32225551101027,7.438588720950548,POINT (122.32225551101027 7.438588720950548)
1641_5,0.82179224,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1641,72,grid_1641,0.7935,-0.2572031,0.0,2459.1147875953607,12.275424,2918.622864574194,1254.4484793924655,350.0,3.468738,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.31551814637936,7.436342932740246,POINT (122.31551814637936 7.436342932740246)
1641_6,0.86419433,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1641,65,grid_1641,0.7935,-0.2849685,0.0,2607.9461037922206,3.0466495,2918.622864574194,1429.9119359475008,260.0,4.5502844,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.31776393458966,7.436342932740246,POINT (122.31776393458966 7.436342932740246)
1641_7,0.79362506,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1641,33,grid_1641,0.7935,-0.21167883,0.0,2753.892715203722,7.1359468,2918.622864574194,1558.8713984600734,382.0,5.407004,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.32000972279997,7.436342932740246,POINT (122.32000972279997 7.436342932740246)
1641_8,0.6837482,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1641,19,grid_1641,0.7852,-0.19492935,0.0,2880.90264460647,17.174913,2918.622864574194,1567.9216677815325,540.0,1.5887223,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.32225551101027,7.436342932740246,POINT (122.32225551101027 7.436342932740246)
1641_9,0.8416578,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1641,68,grid_1641,0.7935,-0.26727605,0.0,2686.262075977829,0.463543,2918.622864574194,1079.7442277392315,298.0,3.8590717,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.31551814637936,7.43409714452995,POINT (122.31551814637936 7.43409714452995)
1641_10,0.87682986,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1641,23,grid_1641,0.7852,-0.27766323,0.0,2888.258014290212,4.3944173,2918.622864574194,1319.1522668882458,244.0,5.0326715,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.32000972279997,7.43409714452995,POINT (122.32000972279997 7.43409714452995)
1641_11,0.62895644,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1641,13,grid_1641,0.7852,-0.153573,0.0,2963.232710437953,6.19075,2918.622864574194,1324.9808611204094,592.0,1.2981911,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.32225551101027,7.43409714452995,POINT (122.32225551101027 7.43409714452995)
1642_0,0.6891218,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1642,43,grid_1642,0.7852,-0.1294628,0.0,3602.373020932685,0.463543,2918.622864574194,1146.231977943206,623.0,5.2278104,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.32899287564118,7.440834509160844,POINT (122.32899287564118 7.440834509160844)
1642_1,0.83847284,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1642,54,grid_1642,0.7852,-0.26124915,0.0,3213.186035706496,0.446242,2918.622864574194,1605.9442286741594,330.0,7.219077,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.32450129922057,7.438588720950548,POINT (122.32450129922057 7.438588720950548)
1642_2,0.7417289,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1642,26,grid_1642,0.7852,-0.17388959,0.0,3357.94157931653,2.6912475,2918.622864574194,1132.8279178367577,484.0,4.423213,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.32899287564118,7.438588720950548,POINT (122.32899287564118 7.438588720950548)
1642_3,0.8033794,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1642,27,grid_1642,0.7484000000000001,-0.24716714,0.0,3377.6775453285527,0.079786494,2918.622864574194,889.1017030338596,384.0,1.7225356,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.33123866385148,7.438588720950548,POINT (122.33123866385148 7.438588720950548)
1642_4,0.87496644,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1642,20,grid_1642,0.7852,-0.3381846,0.0,2985.3911439584863,0.565383,2918.622864574194,1451.099164690121,233.0,4.5178266,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.32450129922057,7.436342932740246,POINT (122.32450129922057 7.436342932740246)
1642_5,0.8725702,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1642,34,grid_1642,0.7852,-0.332053,0.0,3063.708787800693,3.5339527,2918.622864574194,1266.2454302781052,236.0,3.9373605,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.32674708743087,7.436342932740246,POINT (122.32674708743087 7.436342932740246)
1642_6,0.70182395,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1642,21,grid_1642,0.7484000000000001,-0.12532774,0.0,3112.594890215288,2.182771,2918.622864574194,1052.3700036814755,564.0,1.4773656,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.32899287564118,7.436342932740246,POINT (122.32899287564118 7.436342932740246)
1642_7,0.8896258,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1642,22,grid_1642,0.7484000000000001,-0.3487743,0.0,3129.7401215729888,2.434883,2918.622864574194,825.2180410860603,233.0,2.0695426,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.33123866385148,7.436342932740246,POINT (122.33123866385148 7.436342932740246)
1642_8,0.8760265,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1642,18,grid_1642,0.7852,-0.31733632,0.0,3010.0507122853105,1.9073423,2918.622864574194,1244.8497776132858,234.0,1.332072,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.32450129922057,7.43409714452995,POINT (122.32450129922057 7.43409714452995)
1643_0,0.47446457,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1643,4,grid_1643,0.7038,-0.24133149,0.0,3102.839790537638,0.92709,2918.622864574194,467.4368344200436,319.0,0.7110018,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.34022181669263,7.438588720950548,POINT (122.34022181669263 7.438588720950548)
1643_1,0.626832,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1643,3,grid_1643,0.7484000000000001,-0.35365853,0.0,3066.9923267344207,2.19228,2918.622864574194,353.2327631736639,331.0,0.23187147,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.33573024027208,7.436342932740246,POINT (122.33573024027208 7.436342932740246)
1643_2,0.23102586,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1643,4,grid_1643,0.7038,0.051413883,0.0,2990.126533202976,1.66876,2918.622864574194,278.61342947133176,461.0,0.16465524,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.33797602848239,7.436342932740246,POINT (122.33797602848239 7.436342932740246)
1643_3,0.746704,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1643,5,grid_1643,0.7484000000000001,-0.34813446,0.0,2895.0271133929145,0.268652,2918.622864574194,498.7691304101363,317.0,3.2722297,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.33348445206178,7.43409714452995,POINT (122.33348445206178 7.43409714452995)
1643_4,0.5444015,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1643,4,grid_1643,0.7484000000000001,-0.2340238,0.0,2826.199366706371,1.8410103,2918.622864574194,273.4965288317235,413.0,0.16465482,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.33573024027208,7.43409714452995,POINT (122.33573024027208 7.43409714452995)
1643_5,0.22580644,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1643,5,grid_1643,0.7038,-0.3242424,0.0,2664.6075652073446,0.331186,2918.622864574194,0.0,276.0,0.8892019,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.34022181669263,7.43409714452995,POINT (122.34022181669263 7.43409714452995)
1644_0,0.5930144,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1644,3,grid_1644,0.7038,-0.3903247,0.0,3154.9298363349026,0.28049132,2918.622864574194,592.9561041298628,268.0,0.8198778,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.34246760490294,7.440834509160844,POINT (122.34246760490294 7.440834509160844)
1644_1,0.77214396,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1644,6,grid_1644,0.7038,-0.32879606,0.0,2981.374591115623,0.2998985,2918.622864574194,452.289500595881,364.0,0.5193527,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.34471339311324,7.440834509160844,POINT (122.34471339311324 7.440834509160844)
1644_2,0.6673294,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1644,9,grid_1644,0.7038,-0.36073554,0.0,2963.511373209708,0.2781275,2918.622864574194,374.6114743208234,251.0,2.4210837,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.34246760490294,7.438588720950548,POINT (122.34246760490294 7.438588720950548)
1644_3,0.77702284,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1644,10,grid_1644,0.7038,-0.42531583,0.0,2805.0389641158204,0.185419,2918.622864574194,251.42194191544672,361.0,3.0089786,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.34471339311324,7.438588720950548,POINT (122.34471339311324 7.438588720950548)
1644_4,0.7909387,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1644,23,grid_1644,0.7038,-0.344,0.0,2760.9744416463222,1.938238,2918.622864574194,148.79749575172195,353.0,3.1621263,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.34246760490294,7.436342932740246,POINT (122.34246760490294 7.436342932740246)
1644_5,0.9082182,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1644,31,grid_1644,0.7038,-0.40347856,0.0,2615.926414361058,4.310961,2918.622864574194,39.7474198808909,196.0,2.7095344,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.34471339311324,7.436342932740246,POINT (122.34471339311324 7.436342932740246)
1644_6,0.81101483,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1644,11,grid_1644,0.7038,-0.2937887,0.0,2550.0750154242583,2.5119786,2918.622864574194,0.0,338.0,1.2381563,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.34246760490294,7.43409714452995,POINT (122.34246760490294 7.43409714452995)
1644_7,0.84708554,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1644,13,grid_1644,0.7038,-0.37258577,0.0,2416.841617529357,12.183503,2918.622864574194,0.0,303.0,2.854146,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.34471339311324,7.43409714452995,POINT (122.34471339311324 7.43409714452995)
1646_0,0.88195235,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1646,360,grid_1646,0.8821,-0.3279345,0.14,0.0,1.72662,3374.361445099116,940.5268603063776,234.0,4.8330526,-39.43779231999997,0,0,0,0,0,0,0,0,0,0,VITALI,0.351937984496124,2580.0,112.93830921349516,122.21894925333652,7.4430802973711465,POINT (122.21894925333652 7.4430802973711465)
1651_0,0.54322046,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1651,596,grid_1651,0.8322,-0.3163295,0.29,0.0,1.38227,3143.275606751442,0.0,1329.0,16.684652,-37.80056073999998,0,0,0,0,0,0,0,0,0,0,TICTAPUL,0.3937360178970917,894.0,35.05167159759602,122.26386501754251,7.44981766200204,POINT (122.26386501754251 7.44981766200204)
1651_1,0.7825787,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1651,301,grid_1651,0.8322,-0.22026432,0.1,0.0,1.750872,3143.275606751442,0.0,473.0,14.632154,-47.685474579999976,0,0,0,0,0,0,0,0,0,0,TICTAPUL,0.3937360178970917,894.0,35.05167159759602,122.26161922933221,7.4430802973711465,POINT (122.26161922933221 7.4430802973711465)
1651_2,0.7501526,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1651,254,grid_1651,0.8212,-0.32033768,0.1,0.0,0.829361,3143.275606751442,0.0,614.0,17.396965,-57.9258625,0,0,0,0,0,0,0,0,0,0,TICTAPUL,0.3937360178970917,894.0,35.05167159759602,122.26611080575282,7.4430802973711465,POINT (122.26611080575282 7.4430802973711465)
1652_0,0.7393865,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1652,546,grid_1652,0.8212,-0.24503776,0.0,0.0,2.797044,3143.275606751442,0.0,531.0,17.002735,-44.44519161999997,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.27060238217342,7.44981766200204,POINT (122.27060238217342 7.44981766200204)
1652_1,0.6853602,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1652,468,grid_1652,0.8212,-0.26501656,0.0,0.0,0.834379,3143.275606751442,0.0,749.0,21.703474,-47.16935355999999,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.27284817038367,7.44981766200204,POINT (122.27284817038367 7.44981766200204)
1652_2,0.32795787,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1652,351,grid_1652,0.8182,-0.13790186,0.0,0.0,2.554742,3143.275606751442,0.0,2042.0,21.891687,-54.565948839999976,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.27509395859397,7.44981766200204,POINT (122.27509395859397 7.44981766200204)
1652_3,0.793675,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1652,339,grid_1652,0.8182,-0.32303733,0.0,0.0,1.4524384,3143.275606751442,0.0,473.0,24.650492,-55.75883782,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.27509395859397,7.447571873791745,POINT (122.27509395859397 7.447571873791745)
1652_4,0.8178025,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1652,248,grid_1652,0.8182,-0.24535494,0.0,0.0,2.571762,3143.275606751442,0.0,393.0,15.469212,-59.45371743999999,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.27733974680427,7.447571873791745,POINT (122.27733974680427 7.447571873791745)
1653_0,0.7631398,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1653,252,grid_1653,0.8182,-0.24445164,0.24,0.0,1.943543,3143.275606751442,0.0,516.0,4.2159634,-53.62599333999998,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.28183132322488,7.44981766200204,POINT (122.28183132322488 7.44981766200204)
1653_1,0.7431866,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1653,207,grid_1653,0.7882,-0.25984848,0.24,0.0,10.301983,3143.275606751442,157.25174503497146,490.0,9.586409,-49.25434575999998,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.28407711143518,7.44981766200204,POINT (122.28407711143518 7.44981766200204)
1653_2,0.79623586,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1653,185,grid_1653,0.7882,-0.25711274,0.16,29.17219213709905,2.10692,3143.275606751442,371.4143631554834,406.0,8.865565,-50.61813573999999,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.28632289964548,7.44981766200204,POINT (122.28632289964548 7.44981766200204)
1653_3,0.84829575,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1653,204,grid_1653,0.8182,-0.3237064,0.0,0.0,6.845294,3143.275606751442,0.0,316.0,6.5628986,-56.02202535999999,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.27958553501458,7.447571873791745,POINT (122.27958553501458 7.447571873791745)
1653_4,0.8689998,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1653,210,grid_1653,0.7882,-0.30278558,0.24,0.0,1.459069,3143.275606751442,26.95770731624225,277.0,7.447597,-49.36030437999997,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.28183132322488,7.447571873791745,POINT (122.28183132322488 7.447571873791745)
1653_5,0.8139089,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1653,222,grid_1653,0.7882,-0.2783505,0.24,0.0,0.4725845,3143.275606751442,260.18317815375167,388.0,2.1316915,-47.28214821999998,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.28407711143518,7.447571873791745,POINT (122.28407711143518 7.447571873791745)
1653_6,0.8128412,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1653,190,grid_1653,0.7882,-0.27146763,0.24,0.0,0.93003035,3143.275606751442,90.26454695181997,360.0,2.1916544,-50.54635731999997,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.28183132322488,7.445326085581442,POINT (122.28183132322488 7.445326085581442)
1653_7,0.8419658,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1653,191,grid_1653,0.7882,-0.3121675,0.24,0.0,2.2724068,3143.275606751442,332.321431441816,328.0,5.204088,-53.97121335999998,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.28407711143518,7.445326085581442,POINT (122.28407711143518 7.445326085581442)
1653_8,0.82966644,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1653,199,grid_1653,0.8182,-0.28599933,0.0,0.0,1.297922,3143.275606751442,0.0,360.0,10.344477,-56.85944025999999,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.27958553501458,7.4430802973711465,POINT (122.27958553501458 7.4430802973711465)
1653_9,0.7065189,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1653,194,grid_1653,0.7882,-0.17456858,0.0,0.0,1.8989656,3143.275606751442,122.70650854343968,556.0,2.634926,-49.179149319999965,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.28183132322488,7.4430802973711465,POINT (122.28183132322488 7.4430802973711465)
1653_10,0.77563626,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1653,177,grid_1653,0.7882,-0.22127804,0.0,0.0,1.3101166,3143.275606751442,369.5740483288844,454.0,1.9751008,-53.99513949999999,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.28407711143518,7.4430802973711465,POINT (122.28407711143518 7.4430802973711465)
