system:index,NDVI,NIR_glcm_asm,NIR_glcm_contrast,NIR_glcm_correlation,NIR_glcm_dissimilarity,NIR_glcm_energy,NIR_glcm_homogeneity,NIR_mean,NIR_std,Red_glcm_asm,Red_glcm_contrast,Red_glcm_correlation,Red_glcm_dissimilarity,Red_glcm_energy,Red_glcm_homogeneity,Red_mean,Red_std,cell_id,elevation,grid_id,modis_ndvi,ndbi,nighttime_lights,poi_accessibility,population_left,precipitation,road_accessibility,sentinel2_composite,slope,surface_temp,x_idx,y_idx,poi_count_school,poi_count_healthcare,poi_count_market,poi_count_finance,poi_count_transport,poi_count_food,poi_count_water,poi_count_worship,poi_count_public,poi_count_total,barangay_name_clean,poverty_rate,population_right,shape_sqkm,lon,lat,geometry_wkt
785_4,0.7283315,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0014,28.0,28_14,0.7793,-0.23914944,0.0,4430.225187936116,16.560177,2282.0466318130493,1391.9017204336722,501.5,0.9969706,-123.14852014,28,14,0,0,0,0,0,0,0,0,0,0,GUISAO,0.2106870229007633,655.0,4.062278263809191,122.15157560702755,6.991676867101084,POINT (122.15157560702755 6.991676867101084)
785_5,0.7510831,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0014,22.0,28_14,0.7793,-0.24410036,0.0,4266.679297092229,8.193703,2282.0466318130493,1236.862767430439,474.0,1.3037591,-123.14852014,28,14,0,0,0,0,0,0,0,0,0,0,GUISAO,0.2106870229007633,655.0,4.062278263809191,122.15382139523786,6.991676867101084,POINT (122.15382139523786 6.991676867101084)
785_6,0.7294883,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0014,18.0,28_14,0.7793,-0.20394386,0.0,4065.3244859059264,12.554547,2282.0466318130493,1230.074998635635,530.0,0.8498161,-123.14852014,28,14,0,0,0,0,0,0,0,0,0,0,GUISAO,0.2106870229007633,655.0,4.062278263809191,122.15606718344816,6.991676867101084,POINT (122.15606718344816 6.991676867101084)
785_7,0.7997957,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0014,15.0,28_14,0.7793,-0.25398096,0.7,3845.781421714329,3.0293946,2282.0466318130493,1147.9821754159104,392.0,0.8379019,-123.14852014,28,14,0,0,0,0,0,0,0,0,0,0,CABALUAY,0.2709832134292566,1251.0,11.997245569224035,122.15831297165846,6.991676867101084,POINT (122.15831297165846 6.991676867101084)
785_8,0.83256394,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0014,25.0,28_14,0.74885,-0.2752214,0.0,4615.461785675138,21.751724,2282.0466318130493,1566.5291303364072,335.5,1.3037541,-123.14852014,28,14,0,0,0,0,0,0,0,0,0,0,GUISAO,0.2106870229007633,655.0,4.062278263809191,122.15157560702755,6.989431078890789,POINT (122.15157560702755 6.989431078890789)
785_9,0.625652,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0014,18.0,28_14,0.74885,-0.16158737,0.0,4399.1784242731765,0.18862334,2282.0466318130493,1481.454615199235,610.0,0.59539765,-123.14852014,28,14,0,0,0,0,0,0,0,0,0,0,CABALUAY,0.2709832134292566,1251.0,11.997245569224035,122.15382139523786,6.989431078890789,POINT (122.15382139523786 6.989431078890789)
785_10,0.793076,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0014,20.0,28_14,0.74885,-0.28461465,0.0,4165.22624499081,2.4428327,2282.0466318130493,1471.515906165087,390.0,1.4343878,-123.14852014,28,14,0,0,0,0,0,0,0,0,0,0,CABALUAY,0.2709832134292566,1251.0,11.997245569224035,122.15606718344816,6.989431078890789,POINT (122.15606718344816 6.989431078890789)
785_11,0.75717545,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0014,21.0,28_14,0.74375,-0.24400613,1.32,3925.080651001775,4.6153364,2282.0466318130493,1357.780462359798,505.5,2.439303,-123.14852014,28,14,0,0,0,0,0,0,0,0,0,0,CABALUAY,0.2709832134292566,1251.0,11.997245569224035,122.15831297165846,6.989431078890789,POINT (122.15831297165846 6.989431078890789)
785_12,0.73340374,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0014,23.0,28_14,0.74885,-0.23579225,0.0,4693.345426343677,22.281982,2282.0466318130493,1640.9017402423722,505.0,1.5193297,-123.14852014,28,14,0,0,0,0,0,0,0,0,0,0,CABALUAY,0.2709832134292566,1251.0,11.997245569224035,122.15157560702755,6.987185290680486,POINT (122.15157560702755 6.987185290680486)
785_13,0.69214237,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0014,21.0,28_14,0.74885,-0.18180113,0.0,4445.784369000865,11.364826,2282.0466318130493,1720.10483812237,573.0,1.8168063,-123.14852014,28,14,0,0,0,0,0,0,0,0,0,0,CABALUAY,0.2709832134292566,1251.0,11.997245569224035,122.15382139523786,6.987185290680486,POINT (122.15382139523786 6.987185290680486)
785_14,0.6857789,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0014,30.0,28_14,0.74885,-0.23184602,0.0,4198.116458357705,20.2444,2282.0466318130493,1702.094860204327,590.5,1.8417653,-123.14852014,28,14,0,0,0,0,0,0,0,0,0,0,CABALUAY,0.2709832134292566,1251.0,11.997245569224035,122.15606718344816,6.987185290680486,POINT (122.15606718344816 6.987185290680486)
785_15,0.68274987,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0014,34.0,28_14,0.74375,-0.2304971,1.32,3950.4173335665887,27.832066,2282.0466318130493,1528.9388567505007,623.0,0.5913116,-123.14852014,28,14,0,0,0,0,0,0,0,0,0,0,CULIANAN,0.1961077844311377,1336.0,6.594118353459604,122.15831297165846,6.987185290680486,POINT (122.15831297165846 6.987185290680486)
785_16,0.7147583,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0014,32.0,28_14,0.74885,-0.2289596,0.0,4615.156862306007,30.225317,2282.0466318130493,1649.1814368105493,560.5,1.0691339,-123.14852014,28,14,0,0,0,0,0,0,0,0,0,0,CULIANAN,0.1961077844311377,1336.0,6.594118353459604,122.15157560702755,6.984939502470191,POINT (122.15157560702755 6.984939502470191)
785_17,0.7933948,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0014,32.0,28_14,0.74885,-0.27213293,0.0,4386.596050645808,2.5795996,2282.0466318130493,1896.393316939024,403.5,0.88390285,-123.14852014,28,14,0,0,0,0,0,0,0,0,0,0,CULIANAN,0.1961077844311377,1336.0,6.594118353459604,122.15382139523786,6.984939502470191,POINT (122.15382139523786 6.984939502470191)
785_18,0.8472764,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0014,29.0,28_14,0.74885,-0.30815145,0.0,4156.12308600377,0.3268055,2282.0466318130493,1864.0612364054089,303.5,0.7823329,-123.14852014,28,14,0,0,0,0,0,0,0,0,0,0,CULIANAN,0.1961077844311377,1336.0,6.594118353459604,122.15606718344816,6.984939502470191,POINT (122.15606718344816 6.984939502470191)
785_19,0.82457006,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0014,26.0,28_14,0.74375,-0.2658141,0.0,3917.9940021632033,0.3934495,2282.0466318130493,1638.9053850299529,354.5,1.6132798,-123.14852014,28,14,0,0,0,0,0,0,0,0,0,0,CULIANAN,0.1961077844311377,1336.0,6.594118353459604,122.15831297165846,6.984939502470191,POINT (122.15831297165846 6.984939502470191)
786_0,0.7073111,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0015,64.0,28_15,0.82465,-0.20784518,0.26,4697.239494763998,2.6004798,2466.6594777703285,381.81093201944327,596.5,3.518647,-123.14852014,28,15,0,0,0,0,0,0,0,0,0,0,GUISAO,0.2106870229007633,655.0,4.062278263809191,122.15157560702755,7.002905808152576,POINT (122.15157560702755 7.002905808152576)
786_1,0.5846275,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0015,49.0,28_15,0.8059000000000001,-0.15028183,0.17,4933.161263296975,5.871364,2466.6594777703285,623.7729250361538,789.0,2.6603453,-123.14852014,28,15,0,0,0,0,0,0,0,0,0,0,GUISAO,0.2106870229007633,655.0,4.062278263809191,122.15382139523786,7.002905808152576,POINT (122.15382139523786 7.002905808152576)
786_2,0.69222796,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0015,42.0,28_15,0.8059000000000001,-0.2282813,0.17,4799.982003345147,6.583847,2466.6594777703285,863.2495868241078,594.0,2.3028262,-123.14852014,28,15,0,0,0,0,0,0,0,0,0,0,GUISAO,0.2106870229007633,655.0,4.062278263809191,122.15606718344816,7.002905808152576,POINT (122.15606718344816 7.002905808152576)
786_3,0.83481044,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0015,35.0,28_15,0.8059000000000001,-0.3043402,0.24,4554.7099031936505,5.594376,2466.6594777703285,1098.2586403454754,335.5,2.0366664,-123.14852014,28,15,0,0,0,0,0,0,0,0,0,0,GUISAO,0.2106870229007633,655.0,4.062278263809191,122.15831297165846,7.002905808152576,POINT (122.15831297165846 7.002905808152576)
786_4,0.73382527,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0015,47.0,28_15,0.82465,-0.24402004,0.41,4636.141900799399,5.6727767,2466.6594777703285,474.6339974097923,505.0,3.5434747,-123.14852014,28,15,0,0,0,0,0,0,0,0,0,0,GUISAO,0.2106870229007633,655.0,4.062278263809191,122.15157560702755,7.000660019942281,POINT (122.15157560702755 7.000660019942281)
786_5,0.6151718,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0015,46.0,28_15,0.8059000000000001,-0.1815805,0.5,4787.406972701571,22.399612,2466.6594777703285,545.9911562269958,834.5,1.6132936,-123.14852014,28,15,0,0,0,0,0,0,0,0,0,0,GUISAO,0.2106870229007633,655.0,4.062278263809191,122.15382139523786,7.000660019942281,POINT (122.15382139523786 7.000660019942281)
786_6,0.7562042,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0015,40.0,28_15,0.8059000000000001,-0.22252059,0.5,4715.859636138604,15.226984,2466.6594777703285,770.227908094726,474.0,1.5644159,-123.14852014,28,15,0,0,0,0,0,0,0,0,0,0,GUISAO,0.2106870229007633,655.0,4.062278263809191,122.15606718344816,7.000660019942281,POINT (122.15606718344816 7.000660019942281)
786_7,0.82435596,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0015,34.0,28_15,0.8059000000000001,-0.26746812,0.55,4511.110881988592,1.321845,2466.6594777703285,983.4995822008924,337.5,1.3308841,-123.14852014,28,15,0,0,0,0,0,0,0,0,0,0,GUISAO,0.2106870229007633,655.0,4.062278263809191,122.15831297165846,7.000660019942281,POINT (122.15831297165846 7.000660019942281)
786_8,0.59754264,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0015,34.0,28_15,0.81365,-0.16460988,0.41,4455.883535161383,22.565994,2282.0466318130493,714.2744886535113,737.0,1.9701414,-123.14852014,28,15,0,0,0,0,0,0,0,0,0,0,GUISAO,0.2106870229007633,655.0,4.062278263809191,122.15157560702755,6.998414231731978,POINT (122.15157560702755 6.998414231731978)
786_9,0.6820233,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0015,37.0,28_15,0.7793,-0.23915325,0.5,4542.982065988578,5.8089476,2282.0466318130493,624.3690738882435,669.5,1.6393874,-123.14852014,28,15,0,0,0,0,0,0,0,0,0,0,GUISAO,0.2106870229007633,655.0,4.062278263809191,122.15382139523786,6.998414231731978,POINT (122.15382139523786 6.998414231731978)
786_10,0.65803224,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0015,36.0,28_15,0.7793,-0.20472181,0.5,4505.62614151907,0.60878074,2282.0466318130493,637.8625296850305,752.5,1.4023908,-123.14852014,28,15,0,0,0,0,0,0,0,0,0,0,GUISAO,0.2106870229007633,655.0,4.062278263809191,122.15606718344816,6.998414231731978,POINT (122.15606718344816 6.998414231731978)
786_11,0.7978869,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0015,32.0,28_15,0.7793,-0.27447352,0.55,4365.426846509911,10.559901,2282.0466318130493,826.8205962517115,406.5,1.3579398,-123.14852014,28,15,0,0,0,0,0,0,0,0,0,0,GUISAO,0.2106870229007633,655.0,4.062278263809191,122.15831297165846,6.998414231731978,POINT (122.15831297165846 6.998414231731978)
786_12,0.71185553,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0015,30.0,28_15,0.7793,-0.24306348,0.0,4236.669200972628,32.260437,2282.0466318130493,950.0571359276632,550.5,0.69558406,-123.14852014,28,15,0,0,0,0,0,0,0,0,0,0,GUISAO,0.2106870229007633,655.0,4.062278263809191,122.15157560702755,6.996168443521682,POINT (122.15157560702755 6.996168443521682)
786_13,0.80937296,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0015,32.0,28_15,0.7793,-0.29632083,0.52,4296.099325665606,3.0559242,2282.0466318130493,841.7031867110479,361.0,1.6268693,-123.14852014,28,15,0,0,0,0,0,0,0,0,0,0,GUISAO,0.2106870229007633,655.0,4.062278263809191,122.15382139523786,6.996168443521682,POINT (122.15382139523786 6.996168443521682)
786_14,0.8436993,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0015,29.0,28_15,0.7793,-0.30563003,0.52,4271.291246069166,4.406017,2282.0466318130493,739.6087296908261,289.0,2.3353918,-123.14852014,28,15,0,0,0,0,0,0,0,0,0,0,GUISAO,0.2106870229007633,655.0,4.062278263809191,122.15606718344816,6.996168443521682,POINT (122.15606718344816 6.996168443521682)
786_15,0.7764572,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0015,23.0,28_15,0.7793,-0.28533527,0.55,4169.762217841823,4.0222282,2282.0466318130493,699.4355745220441,442.0,2.0010133,-123.14852014,28,15,0,0,0,0,0,0,0,0,0,0,GUISAO,0.2106870229007633,655.0,4.062278263809191,122.15831297165846,6.996168443521682,POINT (122.15831297165846 6.996168443521682)
787_0,0.79049855,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0016,60.0,28_16,0.84135,-0.23395312,0.33,4045.3906246589686,1.078493,2466.6594777703285,718.9602624918057,446.5,1.7727994,-123.14852014,28,16,0,0,0,0,0,0,0,0,0,0,CACAO,0.2258064516129032,279.0,7.595716487038114,122.15606718344816,7.0118889609937725,POINT (122.15606718344816 7.0118889609937725)
787_1,0.8217871,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0016,61.0,28_16,0.84135,-0.23582496,0.33,4145.601255864668,3.3326874,2466.6594777703285,922.03529845786,355.0,2.5318844,-123.14852014,28,16,0,0,0,0,0,0,0,0,0,0,CACAO,0.2258064516129032,279.0,7.595716487038114,122.15831297165846,7.0118889609937725,POINT (122.15831297165846 7.0118889609937725)
787_2,0.8424065,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0016,72.0,28_16,0.8401500000000001,-0.30671197,0.26,4159.092555234152,1.029669,2466.6594777703285,358.1257981203519,296.0,1.7668593,-123.14852014,28,16,0,0,0,0,0,0,0,0,0,0,GUISAO,0.2106870229007633,655.0,4.062278263809191,122.15157560702755,7.009643172783477,POINT (122.15157560702755 7.009643172783477)
787_3,0.81893307,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0016,73.0,28_16,0.8401500000000001,-0.25402144,0.17,4212.643621186973,5.640519,2466.6594777703285,595.9963211470597,372.5,1.5164963,-123.14852014,28,16,0,0,0,0,0,0,0,0,0,0,GUISAO,0.2106870229007633,655.0,4.062278263809191,122.15382139523786,7.009643172783477,POINT (122.15382139523786 7.009643172783477)
787_4,0.84662974,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0016,56.0,28_16,0.84135,-0.25894034,0.17,4097.922865228159,2.432568,2466.6594777703285,1056.4014289250622,297.5,2.0908935,-123.14852014,28,16,0,0,0,0,0,0,0,0,0,0,CACAO,0.2258064516129032,279.0,7.595716487038114,122.15831297165846,7.009643172783477,POINT (122.15831297165846 7.009643172783477)
787_5,0.82779646,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0016,73.0,28_16,0.82465,-0.29018092,0.26,4384.34572771416,0.32799834,2466.6594777703285,404.0453546127576,346.0,1.7787915,-123.14852014,28,16,0,0,0,0,0,0,0,0,0,0,GUISAO,0.2106870229007633,655.0,4.062278263809191,122.15157560702755,7.007397384573174,POINT (122.15157560702755 7.007397384573174)
787_6,0.84392995,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0016,64.0,28_16,0.82465,-0.29680365,0.17,4459.782909356398,2.8813646,2466.6594777703285,649.9839925390697,318.5,2.7508018,-123.14852014,28,16,0,0,0,0,0,0,0,0,0,0,GUISAO,0.2106870229007633,655.0,4.062278263809191,122.15382139523786,7.007397384573174,POINT (122.15382139523786 7.007397384573174)
787_7,0.84499145,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0016,62.0,28_16,0.8059000000000001,-0.2726967,0.17,4427.83398435286,1.4856417,2466.6594777703285,895.1246759535109,318.0,2.4360754,-123.14852014,28,16,0,0,0,0,0,0,0,0,0,0,CACAO,0.2258064516129032,279.0,7.595716487038114,122.15606718344816,7.007397384573174,POINT (122.15606718344816 7.007397384573174)
787_8,0.84725475,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0016,44.0,28_16,0.8059000000000001,-0.28327763,0.17,4303.115134117184,0.426878,2466.6594777703285,1138.7857328214984,309.5,4.844756,-123.14852014,28,16,0,0,0,0,0,0,0,0,0,0,CACAO,0.2258064516129032,279.0,7.595716487038114,122.15831297165846,7.007397384573174,POINT (122.15831297165846 7.007397384573174)
787_9,0.8359909,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0016,64.0,28_16,0.82465,-0.30454043,0.26,4583.015112371001,1.2176718,2466.6594777703285,412.12944450313216,342.0,2.7713797,-123.14852014,28,16,0,0,0,0,0,0,0,0,0,0,GUISAO,0.2106870229007633,655.0,4.062278263809191,122.15157560702755,7.005151596362879,POINT (122.15157560702755 7.005151596362879)
787_10,0.8259316,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0016,52.0,28_16,0.8059000000000001,-0.27818474,0.17,4705.584810033278,2.3975377,2466.6594777703285,659.5517739028412,341.0,2.0939898,-123.14852014,28,16,0,0,0,0,0,0,0,0,0,0,GUISAO,0.2106870229007633,655.0,4.062278263809191,122.15382139523786,7.005151596362879,POINT (122.15382139523786 7.005151596362879)
787_11,0.8442324,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0016,54.0,28_16,0.8059000000000001,-0.32240623,0.17,4650.400346895137,8.790777,2466.6594777703285,906.8372274997351,330.5,3.7235732,-123.14852014,28,16,0,0,0,0,0,0,0,0,0,0,GUISAO,0.2106870229007633,655.0,4.062278263809191,122.15606718344816,7.005151596362879,POINT (122.15606718344816 7.005151596362879)
787_12,0.80876297,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0016,27.0,28_16,0.8059000000000001,-0.2892606,0.24,4470.381989909302,14.378389,2466.6594777703285,1153.865789594192,383.0,4.211746,-123.14852014,28,16,0,0,0,0,0,0,0,0,0,0,CACAO,0.2258064516129032,279.0,7.595716487038114,122.15831297165846,7.005151596362879,POINT (122.15831297165846 7.005151596362879)
788_0,0.829657,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0017,103.0,28_17,0.8376,-0.27397016,0.36,4318.867294466347,1.887363,2466.6594777703285,496.6247672719526,334.0,2.166014,-123.14852014,28,17,0,0,0,0,0,0,0,0,0,0,CACAO,0.2258064516129032,279.0,7.595716487038114,122.15157560702755,7.020872113834969,POINT (122.15157560702755 7.020872113834969)
788_1,0.83292884,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0017,106.0,28_17,0.8376,-0.2749889,0.34,4244.436002255253,3.8036335,2466.6594777703285,744.2809874377454,327.0,1.2804254,-123.14852014,28,17,0,0,0,0,0,0,0,0,0,0,CACAO,0.2258064516129032,279.0,7.595716487038114,122.15382139523786,7.020872113834969,POINT (122.15382139523786 7.020872113834969)
788_2,0.8201141,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0017,104.0,28_17,0.8376,-0.29080883,0.34,4483.261288610404,9.554196,2466.6594777703285,991.9076616566526,347.0,3.3577797,-123.14852014,28,17,0,0,0,0,0,0,0,0,0,0,CACAO,0.2258064516129032,279.0,7.595716487038114,122.15606718344816,7.020872113834969,POINT (122.15606718344816 7.020872113834969)
788_3,0.7764644,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0017,82.0,28_17,0.8338,-0.2670726,0.27,4706.933326560066,12.611422,2466.6594777703285,1239.475928894513,425.5,4.099389,-123.14852014,28,17,0,0,0,0,0,0,0,0,0,0,CACAO,0.2258064516129032,279.0,7.595716487038114,122.15831297165846,7.020872113834969,POINT (122.15831297165846 7.020872113834969)
788_4,0.8469729,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0017,93.0,28_17,0.8376,-0.28592363,0.33,4111.702533803727,2.361589,2466.6594777703285,471.396474095395,309.0,2.4359956,-123.14852014,28,17,0,0,0,0,0,0,0,0,0,0,CACAO,0.2258064516129032,279.0,7.595716487038114,122.15157560702755,7.018626325624673,POINT (122.15157560702755 7.018626325624673)
788_5,0.82238716,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0017,99.0,28_17,0.8376,-0.27061054,0.15,4258.659848420489,3.9805827,2466.6594777703285,714.1856150779006,359.0,2.2553809,-123.14852014,28,17,0,0,0,0,0,0,0,0,0,0,CACAO,0.2258064516129032,279.0,7.595716487038114,122.15382139523786,7.018626325624673,POINT (122.15382139523786 7.018626325624673)
788_6,0.8265687,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0017,104.0,28_17,0.8376,-0.28918734,0.15,4504.441602006712,4.344169,2466.6594777703285,954.6599184221312,360.0,2.089195,-123.14852014,28,17,0,0,0,0,0,0,0,0,0,0,CACAO,0.2258064516129032,279.0,7.595716487038114,122.15606718344816,7.018626325624673,POINT (122.15606718344816 7.018626325624673)
788_7,0.7429242,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0017,98.0,28_17,0.8338,-0.24498984,0.27,4746.427782172383,10.477072,2466.6594777703285,1190.753127620104,520.0,1.5357862,-123.14852014,28,17,0,0,0,0,0,0,0,0,0,0,CACAO,0.2258064516129032,279.0,7.595716487038114,122.15831297165846,7.018626325624673,POINT (122.15831297165846 7.018626325624673)
788_8,0.87015975,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0017,84.0,28_17,0.84135,-0.3200433,0.27,4595.949383856483,1.3865317,2466.6594777703285,1075.71346126298,254.0,2.566586,-123.14852014,28,17,0,0,0,0,0,0,0,0,0,0,CACAO,0.2258064516129032,279.0,7.595716487038114,122.15831297165846,7.016380537414371,POINT (122.15831297165846 7.016380537414371)
788_9,0.8448658,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0028_0017,84.0,28_17,0.8401500000000001,-0.29507348,0.49,3861.059117591573,7.633008,2466.6594777703285,309.30890251549545,315.0,2.0367072,-123.14852014,28,17,0,0,0,0,0,0,0,0,0,0,CACAO,0.2258064516129032,279.0,7.595716487038114,122.15157560702755,7.014134749204075,POINT (122.15157560702755 7.014134749204075)
